"sim","censoring","n","interpolate","extrapolate","alpha_aq","beta_aq","gamma_aq"
"118-53","Heavy",1000,"carry-forward","exponential",1.06005840736361,0.739944735152947,0.183919692730959
"118-54","Heavy",1000,"carry-forward","exponential",1.00220426449156,0.52886893111744,0.386498708233654
"118-55","Heavy",1000,"carry-forward","exponential",0.995516411810506,0.499976490168571,0.343345124840915
"118-56","Heavy",1000,"carry-forward","exponential",1.0072930287189,1.11220157576921,0.209833624299876
"118-57","Heavy",1000,"carry-forward","exponential",1.15306207735118,0.300676346963802,0.140705326855752
"118-58","Heavy",1000,"carry-forward","exponential",0.993964383133694,0.76639886762109,0.288581839005272
"118-59","Heavy",1000,"carry-forward","exponential",0.93006501700893,1.50016031589644,0.124333746176369
"118-60","Heavy",1000,"carry-forward","exponential",1.08470097927455,0.349713002308828,0.245358331053143
"118-61","Heavy",1000,"carry-forward","exponential",0.928142428890725,0.769131199170611,0.366564840264138
"118-62","Heavy",1000,"carry-forward","exponential",1.00805890803526,0.46180963364331,0.308055991492658
"118-63","Heavy",1000,"carry-forward","exponential",1.1962066413534,-0.0327492526140817,0.190007586469324
"118-64","Heavy",1000,"carry-forward","exponential",0.842970022035574,0.980020653907127,0.386828705097741
"118-65","Heavy",1000,"carry-forward","exponential",0.902386239068562,0.879154207963223,0.30685347226072
"118-66","Heavy",1000,"carry-forward","exponential",0.985553521858915,0.615910737666939,0.205820076214625
"118-67","Heavy",1000,"carry-forward","exponential",0.922186921677523,1.01964635825196,0.267902571621792
"118-68","Heavy",1000,"carry-forward","exponential",1.0164399046072,0.377378768160313,0.253624880745419
"118-69","Heavy",1000,"carry-forward","exponential",1.09897319484833,0.606742608063219,0.202283572419986
"118-70","Heavy",1000,"carry-forward","exponential",0.969852011101424,0.603288521403409,0.310394205331288
"118-71","Heavy",1000,"carry-forward","exponential",1.02428990184405,1.13576598767598,0.151124882189947
"118-72","Heavy",1000,"carry-forward","exponential",0.871921425269608,0.856740785883473,0.335423622913637
"118-73","Heavy",1000,"carry-forward","exponential",1.08352361751922,0.191256466315974,0.290786093084787
"118-74","Heavy",1000,"carry-forward","exponential",0.939268061516483,0.872481288675664,0.304237332906666
"118-75","Heavy",1000,"carry-forward","exponential",1.0885737417897,0.182150269737249,0.229952451987247
"118-76","Heavy",1000,"carry-forward","exponential",1.1181456848335,0.161394392134099,0.272825725650179
"118-77","Heavy",1000,"carry-forward","exponential",1.03450581281136,0.442494933567575,0.316322021266475
"118-78","Heavy",1000,"carry-forward","exponential",0.889431668294792,1.01288137063662,0.370748700710202
"118-79","Heavy",1000,"carry-forward","exponential",0.945047405395419,0.712399752766573,0.352306568224979
"118-80","Heavy",1000,"carry-forward","exponential",1.01026919031791,0.709502595317244,0.230370747516084
"118-81","Heavy",1000,"carry-forward","exponential",1.025557744609,0.824030048621847,0.227651637122106
"118-82","Heavy",1000,"carry-forward","exponential",0.898848125429628,1.28481229933909,0.292677405213096
"118-83","Heavy",1000,"carry-forward","exponential",1.04088875290168,0.917609198034752,0.176442520067104
"118-84","Heavy",1000,"carry-forward","exponential",0.917481198356465,0.911707660920957,0.272502090559909
"118-85","Heavy",1000,"carry-forward","exponential",1.02749437006797,0.999128540517252,0.191231235726549
"118-86","Heavy",1000,"carry-forward","exponential",0.960194755163599,0.83552634200596,0.212869033904266
"118-87","Heavy",1000,"carry-forward","exponential",1.01444827880514,0.775105731423345,0.30514465333849
"118-88","Heavy",1000,"carry-forward","exponential",0.987638005588293,0.73572583498334,0.266741869857524
"118-89","Heavy",1000,"carry-forward","exponential",0.787319434077704,1.59975630879665,0.316037336702434
"118-90","Heavy",1000,"carry-forward","exponential",1.02234123155058,0.819518081754769,0.0757513108599791
"118-91","Heavy",1000,"carry-forward","exponential",0.865573139092274,1.01926092841143,0.376022761006252
"118-92","Heavy",1000,"carry-forward","exponential",1.1139234027572,0.211445908815123,0.309337596124612
"118-93","Heavy",1000,"carry-forward","exponential",0.933191561847259,0.83561783917816,0.348744553875819
"118-94","Heavy",1000,"carry-forward","exponential",0.897736577531784,1.31080298020499,0.274834421759864
"118-95","Heavy",1000,"carry-forward","exponential",0.992482349439511,0.649702284668304,0.292921707918125
"118-96","Heavy",1000,"carry-forward","exponential",0.943059384143284,0.633670894973118,0.27990224542677
"118-97","Heavy",1000,"carry-forward","exponential",0.880260984608678,1.36735390043175,0.303139869813153
"118-98","Heavy",1000,"carry-forward","exponential",0.967482500255985,0.72712566027981,0.277050484638345
"118-99","Heavy",1000,"carry-forward","exponential",1.04850377174386,0.706859454203852,0.229342553854869
"118-100","Heavy",1000,"carry-forward","exponential",0.960755881613361,0.840383768497981,0.2089755280044
"118-101","Heavy",1000,"carry-forward","exponential",1.01225557309386,0.493102267274944,0.254780891032304
"118-102","Heavy",1000,"carry-forward","exponential",1.00394553664599,0.524300072794798,0.34455797808877
"118-103","Heavy",1000,"carry-forward","exponential",1.11811421040297,0.540731616114229,0.226911948189265
"118-104","Heavy",1000,"carry-forward","exponential",0.950293893013277,1.11930596774814,0.238601122570033
"118-105","Heavy",1000,"carry-forward","exponential",0.898022681724647,1.16750147644782,0.241385496289515
"118-106","Heavy",1000,"carry-forward","exponential",0.90147567724617,1.21534962977401,0.248235421037797
"118-107","Heavy",1000,"carry-forward","exponential",0.897546284325752,1.4708760110254,0.25457004278299
"118-108","Heavy",1000,"carry-forward","exponential",1.01351676025543,0.73415562947203,0.272505858250634
"118-109","Heavy",1000,"carry-forward","exponential",0.836409731277688,1.19338419650861,0.313364390614788
"118-110","Heavy",1000,"carry-forward","exponential",1.00686375235457,0.942076387543989,0.196058152658991
"118-111","Heavy",1000,"carry-forward","exponential",1.00897334562949,0.554242598016336,0.238617766262242
"118-112","Heavy",1000,"carry-forward","exponential",1.04299140056533,0.753946192433537,0.310747893694709
"118-113","Heavy",1000,"carry-forward","exponential",1.04118056246154,0.81624873559946,0.211603889177706
"118-114","Heavy",1000,"carry-forward","exponential",1.08236973023653,0.666681054236814,0.125379104615546
"118-115","Heavy",1000,"carry-forward","exponential",0.886315251082561,1.32185358408714,0.270249170525775
"118-116","Heavy",1000,"carry-forward","exponential",1.09993072347597,0.192401457536302,0.255135765452356
"118-117","Heavy",1000,"carry-forward","exponential",0.945267760605799,0.541291869927742,0.412795035319241
"118-118","Heavy",1000,"carry-forward","exponential",1.09076081790798,0.560409021199201,0.198993559309021
"118-119","Heavy",1000,"carry-forward","exponential",1.00168508938003,0.474822341497487,0.368190989110038
"118-120","Heavy",1000,"carry-forward","exponential",1.06532286021055,0.752621368092841,0.251644078133511
"118-121","Heavy",1000,"carry-forward","exponential",0.955433277022537,0.836251634998512,0.259766660752525
"118-122","Heavy",1000,"carry-forward","exponential",0.98231948261668,0.870866234064206,0.250378615348436
"118-123","Heavy",1000,"carry-forward","exponential",1.00689491740508,0.611951835282844,0.258073172744764
"118-124","Heavy",1000,"carry-forward","exponential",1.09131370646042,0.511334484874327,0.330569683575906
"118-125","Heavy",1000,"carry-forward","exponential",0.951847879815537,1.3607212951377,0.211715756920525
"118-126","Heavy",1000,"carry-forward","exponential",1.07309359300242,0.613554964940668,0.18388630617727
"118-127","Heavy",1000,"carry-forward","exponential",1.06546822767056,0.983615055101344,0.16715798883121
"118-128","Heavy",1000,"carry-forward","exponential",0.998590655394427,0.826799022610281,0.195737330427973
"118-129","Heavy",1000,"carry-forward","exponential",1.00245993948029,0.704335194369046,0.190099988321884
"118-130","Heavy",1000,"carry-forward","exponential",0.900535663488124,1.10689982840408,0.273322256128055
"118-131","Heavy",1000,"carry-forward","exponential",1.02890076148618,0.722653578632552,0.171971189697961
"118-132","Heavy",1000,"carry-forward","exponential",1.01705495888701,0.362381415184607,0.294350649411267
"118-133","Heavy",1000,"carry-forward","exponential",1.04562711813455,0.758693848784329,0.212559820512704
"118-134","Heavy",1000,"carry-forward","exponential",1.05511481118488,0.667953417998139,0.0709417000379855
"118-135","Heavy",1000,"carry-forward","exponential",0.979162206961336,0.866058629716109,0.165558233340962
"118-136","Heavy",1000,"carry-forward","exponential",1.08943212552701,0.595942810991786,0.142040348805359
"118-137","Heavy",1000,"carry-forward","exponential",1.13626000969947,0.0507580641830374,0.266037997122328
"118-138","Heavy",1000,"carry-forward","exponential",0.915876150594955,1.09572571725134,0.380194534427061
"118-139","Heavy",1000,"carry-forward","exponential",1.04378984265998,0.607788303322714,0.181774551926798
"118-140","Heavy",1000,"carry-forward","exponential",0.954604642162095,0.999666325403055,0.168435158579355
"118-141","Heavy",1000,"carry-forward","exponential",1.08873793301848,0.20709467612786,0.185389902218043
"118-142","Heavy",1000,"carry-forward","exponential",0.899438410761102,0.957255686372267,0.26727528037731
"118-143","Heavy",1000,"carry-forward","exponential",0.993994282970978,0.642447330654178,0.185240487257915
"118-144","Heavy",1000,"carry-forward","exponential",0.950025715610385,0.823394853497231,0.240119126859215
"118-145","Heavy",1000,"carry-forward","exponential",0.881090995933229,1.4478025930588,0.20805939793787
"118-146","Heavy",1000,"carry-forward","exponential",0.888874358719124,0.903651945948966,0.288940991495638
"118-147","Heavy",1000,"carry-forward","exponential",0.955318145757058,1.02730685196772,0.239731011584464
"118-148","Heavy",1000,"carry-forward","exponential",1.01148021806816,0.401537863128578,0.263250136256517
"118-149","Heavy",1000,"carry-forward","exponential",1.03059128464703,0.686344168649767,0.292258878513645
"118-150","Heavy",1000,"carry-forward","exponential",0.890509347502341,1.18952951492786,0.285682122261416
"118-151","Heavy",1000,"carry-forward","exponential",0.902628453122219,0.851126633499402,0.346677627123006
"118-152","Heavy",1000,"carry-forward","exponential",0.94623356099459,0.878126889509318,0.188549279328402
"118-153","Heavy",1000,"carry-forward","exponential",0.986535422390791,0.596941813188033,0.267372766064747
"118-154","Heavy",1000,"carry-forward","exponential",0.953901013521759,0.93159766419238,0.281867753393747
"118-155","Heavy",1000,"carry-forward","exponential",1.00760836567605,0.452514467535716,0.278325465102162
"118-156","Heavy",1000,"carry-forward","exponential",0.946421175763032,1.19003636246523,0.285652386703876
"118-157","Heavy",1000,"carry-forward","exponential",0.998336831914422,0.832289179077015,0.32320899702688
"118-158","Heavy",1000,"carry-forward","exponential",1.0623226456844,0.275372858771361,0.211452035970472
"118-159","Heavy",1000,"carry-forward","exponential",1.10294689293593,0.518278219888806,0.241057939159516
"118-160","Heavy",1000,"carry-forward","exponential",1.04212780494336,0.309732525622907,0.286945426627899
"118-161","Heavy",1000,"carry-forward","exponential",0.975303652383153,0.90895426459238,0.27582067489979
"118-162","Heavy",1000,"carry-forward","exponential",0.91553255336282,0.784827789710056,0.339244437753386
"118-163","Heavy",1000,"carry-forward","exponential",0.989199221445297,1.39157017407288,0.166105119543662
"118-164","Heavy",1000,"carry-forward","exponential",0.931292206633646,1.11543909985479,0.349878015482673
"118-165","Heavy",1000,"carry-forward","exponential",0.919581338233595,0.950016685879185,0.276827235896934
"118-166","Heavy",1000,"carry-forward","exponential",0.875915176558569,0.946949788949761,0.289012127008679
"118-167","Heavy",1000,"carry-forward","exponential",1.11361937937311,0.746162513429785,0.181026195992706
"118-168","Heavy",1000,"carry-forward","exponential",0.944365338400559,1.2006577774463,0.27712215725722
"118-169","Heavy",1000,"carry-forward","exponential",1.01375045624904,0.954871184828606,0.267947781868613
"118-170","Heavy",1000,"carry-forward","exponential",1.13323050707325,0.753019703613916,0.0397860904921252
"118-171","Heavy",1000,"carry-forward","exponential",1.04854290831102,0.839717306816316,0.221020684001193
"118-172","Heavy",1000,"carry-forward","exponential",0.894298900693633,1.02177035952582,0.261593721698048
"118-173","Heavy",1000,"carry-forward","exponential",0.956060336646129,0.893732767721389,0.191609129495309
"118-174","Heavy",1000,"carry-forward","exponential",1.05876392332719,0.459670994145536,0.210058081837758
"118-175","Heavy",1000,"carry-forward","exponential",0.911829738194787,0.901507973555379,0.26663752954386
"118-176","Heavy",1000,"carry-forward","exponential",0.907549682016721,1.10262070253066,0.265017707042627
"118-177","Heavy",1000,"carry-forward","exponential",0.944429988755831,1.08905535455342,0.24237795149147
"118-178","Heavy",1000,"carry-forward","exponential",1.16924672619833,0.276135780940948,0.212312013098438
"118-179","Heavy",1000,"carry-forward","exponential",1.06703839309112,0.928681943800118,0.163147894725998
"118-180","Heavy",1000,"carry-forward","exponential",0.991844688959363,0.630286313559547,0.303106960155928
"118-181","Heavy",1000,"carry-forward","exponential",0.96703400770154,0.772424280206912,0.325926976628176
"118-182","Heavy",1000,"carry-forward","exponential",0.995718913357978,0.760171648051964,0.232432472928365
"118-183","Heavy",1000,"carry-forward","exponential",0.893665421291329,1.12200277868484,0.246078574655835
"118-184","Heavy",1000,"carry-forward","exponential",0.836116218267687,1.34377685469963,0.236597028487582
"118-185","Heavy",1000,"carry-forward","exponential",0.847110570756014,1.6469240047036,0.165915758526299
"118-186","Heavy",1000,"carry-forward","exponential",0.978093644754286,0.647792690788609,0.271247251488646
"118-187","Heavy",1000,"carry-forward","exponential",0.924544142904932,1.13929613547053,0.225040322984435
"118-188","Heavy",1000,"carry-forward","exponential",0.925452935683088,0.942086014880783,0.202183859672586
"118-189","Heavy",1000,"carry-forward","exponential",0.84035785620408,1.49971478803453,0.253322219336707
