"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr","dist"
11503,"heavy",2000,0.471,1.03860493117321,0.474137469052276,0.269204203887565,1.06375616273059,0.461481971950586,0.274142736902312,0.0989678040393222,0.0793931213066911,0.0665183879332544,1.05885780481809,0.465986124537091,0.274164096474498,0.0968339406917983,0.0774823044588133,0.0661410770666061,6.92899999999986,NA,0.274000000000115,"LOGNORMAL"
11504,"heavy",2000,0.511,0.885073840338325,0.552472788981847,0.310460567553706,0.955407906049733,0.487500862464945,0.315445714141824,0.0908242252691023,0.0699366295560905,0.0646715154525363,0.953166666875005,0.487524977445724,0.322849314313675,0.0943877174237008,0.0716259348588764,0.0631772347521452,7.35699999999997,NA,0.292999999999893,"LOGNORMAL"
11505,"heavy",2000,0.499,0.973415067230351,0.510419065244967,0.212421699705053,1.00640783021492,0.485351997489913,0.215181700257532,0.0964446592140833,0.0763165268087362,0.0669807857125028,0.99673320204721,0.495290560977221,0.219724212846995,0.0971677015209325,0.0771695031260285,0.0674301313025949,7.1690000000001,NA,0.405999999999949,"LOGNORMAL"
11506,"heavy",2000,0.477,1.06263175198509,0.437144324524508,0.302661343910237,1.07115153531889,0.431888531298619,0.296429656320041,0.0886299244998079,0.0679590007773526,0.0622906610010488,1.06347144938491,0.437583074488953,0.299183041075271,0.0897843007415944,0.0697826460473029,0.0646688467683906,7.4369999999999,NA,0.296000000000049,"LOGNORMAL"
11507,"heavy",2000,0.5015,0.904627949408137,0.55212901682134,0.270169545261786,0.91065165169104,0.548583606537709,0.254270771730765,0.0967251053345939,0.0728952614749067,0.0662607576333289,0.905494282266907,0.554076195443856,0.254702618570928,0.0947712827911054,0.0720316238789659,0.0653355192173907,7.75600000000009,NA,0.29099999999994,"LOGNORMAL"
11508,"heavy",2000,0.501,1.02217000036394,0.504992238561927,0.240708003255466,0.98997231324792,0.550155409890792,0.225325157928747,0.0960795644278332,0.0782426407443339,0.0637641993453251,0.993007653611983,0.549259706572444,0.225546627938218,0.0979778896229986,0.079398240079735,0.0638227787904512,6.95499999999993,NA,0.287000000000035,"LOGNORMAL"
11509,"heavy",2000,0.5015,0.952208965679365,0.494343203396301,0.327266875028855,0.900001931254169,0.540865150037924,0.297438955688561,0.0873665882238035,0.0652932861237967,0.0650211858223265,0.883374749563168,0.557578423915538,0.29725514687303,0.0903026545651145,0.0676437788378429,0.0644897869101652,7.29600000000005,NA,0.298999999999978,"LOGNORMAL"
11510,"heavy",2000,0.487,1.03571521303752,0.476679069113251,0.226257007001377,1.06141084147808,0.45604236944761,0.232235202321327,0.0899274232733062,0.07244996231196,0.0646236656617419,1.05793986964558,0.460320459077454,0.228937886716741,0.090788598858042,0.0736461187721328,0.0652152741957595,8.09899999999993,NA,0.283000000000129,"LOGNORMAL"
11511,"heavy",2000,0.5085,0.945865798936733,0.529610496473932,0.306671951298423,0.932995262022985,0.526132390190271,0.321811973131827,0.0958965426437861,0.0715209410602127,0.0655350861367746,0.917645817717797,0.544883465976932,0.321177018532337,0.0960241811535241,0.0723889718211005,0.0661418125552999,7.93499999999995,NA,0.293999999999869,"LOGNORMAL"
11512,"heavy",2000,0.4995,1.00904780102656,0.48600886447255,0.233229024040997,0.996044227623885,0.494998926189758,0.214613622964816,0.0929323592801194,0.0701513765435386,0.0642461935939424,0.989037580187002,0.499838527048871,0.219241651612048,0.0920223913060016,0.0691720880700765,0.0654758637966845,8.048,NA,0.288000000000011,"LOGNORMAL"
11513,"heavy",2000,0.5015,0.924590008601156,0.533071781326435,0.2834016942978,0.911334389249841,0.547550351254,0.273920827680171,0.0894521841559575,0.0698387794035062,0.0659716964760532,0.900036878034802,0.55851121150651,0.275720423589278,0.0924341469847531,0.0719625876611168,0.0645757857006556,6.52400000000011,NA,0.285000000000082,"LOGNORMAL"
11514,"heavy",2000,0.493,0.98297480974275,0.510178849242763,0.314898167590171,0.979049117493091,0.512952307982007,0.331258537943124,0.0910174339168,0.0702078618856247,0.0650944415086388,0.978750977061382,0.515877414066893,0.32963495044367,0.0908563490375318,0.0710993535584593,0.0644919152944374,7.26699999999983,NA,0.285000000000082,"LOGNORMAL"
11515,"heavy",2000,0.481,1.02371997775918,0.44434931696413,0.339261044201672,1.06697596618408,0.41022621189422,0.325652041451731,0.0912080713796851,0.0692377747597781,0.0643410372704473,1.06379941716721,0.414987105871855,0.323165770715981,0.0908820800818702,0.0705921604884363,0.063210168416394,7.95899999999983,NA,0.279999999999973,"LOGNORMAL"
11516,"heavy",2000,0.4845,1.05591474579169,0.486038797292822,0.190506824437548,1.07962615178194,0.470189409890213,0.182666112597252,0.0929632301305043,0.0721787696150265,0.0666573833846384,1.07629428868333,0.474849870127827,0.182566148570223,0.0946213632417661,0.0742200310055783,0.0667032937314371,7.42200000000003,NA,0.279999999999973,"LOGNORMAL"
11517,"heavy",2000,0.5035,0.952897187483584,0.503170663668361,0.359228237186807,0.93828149461153,0.514266710350952,0.366135175348326,0.0978116399382866,0.0788784666879754,0.0675631330325952,0.934747253568063,0.521469608309804,0.363632417332251,0.0962391260343214,0.0774580354831081,0.0678857901088758,7.06799999999998,NA,0.292000000000144,"LOGNORMAL"
11518,"heavy",2000,0.514,1.03114312697462,0.484621399036173,0.247765515610004,1.03809101115027,0.476842160428699,0.227221604584986,0.0942791123647449,0.0722674360378748,0.0660982615276457,1.03208571883281,0.482859477277829,0.231287548537825,0.0926990863844847,0.0718312833378207,0.0663735912018354,8.56100000000015,NA,0.291999999999916,"LOGNORMAL"
11519,"heavy",2000,0.5,1.00230594136723,0.490946866270191,0.29820199764169,1.02414492294062,0.479660217479095,0.281721324870413,0.0919820441247235,0.0691311938493778,0.0643529554814845,1.01149395489898,0.491882933927033,0.283045269346769,0.0920529453941873,0.0700629748440385,0.0643765242219977,7.00700000000006,NA,0.286000000000058,"LOGNORMAL"
11520,"heavy",2000,0.4825,1.00345573568318,0.502004693536504,0.250524366992188,0.939915563681215,0.583187373541041,0.21815717354095,0.0943637979917399,0.0772312772875038,0.0656188183947895,0.926272441443181,0.59879819034249,0.219356689522347,0.097115845902935,0.0789521425548602,0.0645521375466941,6.50700000000006,NA,0.279999999999973,"LOGNORMAL"
11521,"heavy",2000,0.496,0.968125335758671,0.552030554548787,0.240934293282669,0.930583577694782,0.581696870502212,0.247455463329359,0.0898432701860594,0.0698600418892596,0.065282317777892,0.92588093858235,0.587874591440407,0.248687083400373,0.0916225579132852,0.0719102255569317,0.0656424895826072,7.2170000000001,NA,0.288999999999987,"LOGNORMAL"
11522,"heavy",2000,0.505,0.948826635662302,0.527565116354024,0.279478645893117,0.903122604736366,0.559356177748296,0.297338780448179,0.0957885897915071,0.0721707498531392,0.0635207262308863,0.892843039042758,0.569627240357853,0.299808310593274,0.094460248670819,0.0714239374128797,0.0652881742460134,6.80199999999991,NA,0.286000000000058,"LOGNORMAL"
11523,"heavy",2000,0.498,0.965568552247577,0.489646345870973,0.257992010448527,0.921455509446364,0.527419583520725,0.252675070076451,0.0917733374216522,0.0701605445607407,0.063575782181674,0.913983841817489,0.535862568687441,0.250921577794226,0.0905331205081952,0.0691639153278386,0.0647696236849362,6.082,NA,0.266999999999999,"LOGNORMAL"
11524,"heavy",2000,0.515,0.973150659494179,0.48253156977137,0.323049819787983,1.03475440485035,0.423419615393169,0.304889287013332,0.0954759982594229,0.0730793042484269,0.0653281534359174,1.0265465373858,0.431819001045254,0.30905164866871,0.0986215026813072,0.076289916692408,0.0661598805087527,8.026,NA,0.272000000000002,"LOGNORMAL"
11525,"heavy",2000,0.482,0.968501899605468,0.515380100144085,0.234757955011497,0.970187004726909,0.503595057846653,0.236626712836676,0.0849914511291144,0.0629678711403398,0.0634414811569177,0.963766084892578,0.510955752018932,0.236480197736301,0.0883711331716635,0.0665726614709285,0.0621575978846875,6.85,NA,0.259,"LOGNORMAL"
11526,"heavy",2000,0.5065,1.0878203656054,0.423742622514968,0.228982536351094,1.08102960555479,0.425918747969341,0.214063655500662,0.084708614709809,0.0645027285964371,0.0616656874746544,1.06272654232693,0.442952280255938,0.216644035588623,0.0887994312846722,0.0671735823169511,0.0623004377293756,7.055,NA,0.268000000000001,"LOGNORMAL"
11527,"heavy",2000,0.503,1.00178203931392,0.496984429980811,0.285602411730972,0.971224165854972,0.518755653473692,0.288115594756541,0.0952593270889374,0.0727681965208432,0.0650375249082919,0.963717160564041,0.527443005737807,0.288024922792806,0.0981558698329298,0.0755151467362379,0.0656278436010924,6.71100000000001,NA,0.266999999999996,"LOGNORMAL"
11528,"heavy",2000,0.5115,0.985806334942013,0.538425660419564,0.219210293176288,0.977004740870085,0.552382696831368,0.20097115600615,0.0961985639391069,0.0733371555103919,0.0651787018641442,0.971617563238595,0.558332068251202,0.199523194580687,0.0963675430194094,0.0745923586825842,0.0662584600975594,6.786,NA,0.401999999999987,"LOGNORMAL"
11529,"heavy",2000,0.4805,1.03597437097143,0.513721937915778,0.181068950913009,1.02561201565846,0.534496614090797,0.155024848883275,0.0892740791442071,0.0721765080859186,0.0650698847310591,1.01498695442541,0.545704144115956,0.154689850453989,0.0939422440765979,0.0774390799469582,0.0652611313335457,7.367,NA,0.257000000000005,"LOGNORMAL"
11530,"heavy",2000,0.494,1.03755261290061,0.44310149567703,0.293179635891571,1.01141605169356,0.459015983964335,0.302680307805406,0.095403911435826,0.0699093519733441,0.0672640767243158,1.00775635593379,0.463870305858039,0.301337850835638,0.097677403283157,0.0726040641240686,0.0675853281283601,6.038,NA,0.265999999999991,"LOGNORMAL"
11531,"heavy",2000,0.477,1.02536833374383,0.484777384794923,0.221004845683383,1.05092896810031,0.465664456107769,0.224874453560844,0.0937363511726002,0.0734900710071388,0.0676428629047659,1.04653584016508,0.470230917413217,0.227329078817167,0.0928055797164861,0.0736605475239205,0.068262092511418,7.7,NA,0.256,"LOGNORMAL"
11532,"heavy",2000,0.4975,0.952502158557942,0.532122258993026,0.253400809616582,0.941885178515592,0.538959956261928,0.260422810784679,0.0949851206068944,0.0722753916069678,0.0649550776554662,0.943660151321253,0.541553935716976,0.256813559544234,0.0930064171054948,0.0711588697737013,0.0649739723091085,7.29000000000001,NA,0.263999999999996,"LOGNORMAL"
11533,"heavy",2000,0.499,0.976250941406517,0.501048257061042,0.302721383113508,0.968762360316261,0.506982848149969,0.29237170287197,0.0902439253605088,0.0712665975504264,0.0659233602753985,0.960955148975095,0.515334387953284,0.297198919854351,0.0952318667982694,0.0750444569774467,0.0650287153375481,6.384,NA,0.270999999999987,"LOGNORMAL"
11534,"heavy",2000,0.4835,1.06673224108508,0.447243822465509,0.263630175307965,0.991249750452223,0.501151007642411,0.274692514100741,0.0903572524606031,0.0688989823722834,0.0649105246838788,0.990910410690354,0.503091582145151,0.273139422081713,0.0922787794150369,0.0694519605016589,0.0646029522318143,7,NA,0.258999999999986,"LOGNORMAL"
11535,"heavy",2000,0.4835,1.02763771600086,0.48166591384925,0.274216857307906,1.01604523231505,0.488928741708268,0.289905057134689,0.0963247216297026,0.0755129100689923,0.0663852972147758,1.01142445732601,0.494715316720422,0.289335727415606,0.0964842276744977,0.0763576009509491,0.062725260710009,6.84100000000001,NA,0.262,"LOGNORMAL"
11536,"heavy",2000,0.502,1.03698514210455,0.500142000383244,0.240430158599526,0.953503076724413,0.572146699803132,0.238349039928701,0.0919438922744702,0.0709138039607767,0.0658543900869794,0.95112733380755,0.575589976534772,0.239412915972308,0.0943923031824562,0.0714053562796933,0.0655515172665058,6.774,NA,0.268000000000001,"LOGNORMAL"
11537,"heavy",2000,0.4845,1.07003827973264,0.477906709583692,0.136093284782244,1.14410402884478,0.425240463873478,0.115149066023422,0.0909654192410824,0.0731848366177605,0.0646570791053483,1.13904478791326,0.430303352292477,0.118014991626506,0.0914057465223354,0.0738214360070146,0.063800105485581,7.476,NA,0.26400000000001,"LOGNORMAL"
11538,"heavy",2000,0.5095,0.998868606344255,0.535000077963763,0.192994961237805,0.964732173043758,0.569020411705222,0.179312372782815,0.095518297420573,0.0727978192634361,0.064531536715964,0.964115782752124,0.572215351893612,0.178353496546667,0.0955984993699173,0.0747724241882063,0.0639507071822217,6.697,NA,0.268999999999977,"LOGNORMAL"
11539,"heavy",2000,0.4765,0.971577955469104,0.448908914034348,0.318249001411509,0.972097099666529,0.455784175913896,0.32341239084327,0.0914582324365851,0.0718089326633534,0.0640248133822065,0.965063031941717,0.461267193372821,0.325504284772556,0.0929107412423033,0.0732121236494876,0.0652320014069482,6.76600000000002,NA,0.254999999999995,"LOGNORMAL"
11540,"heavy",2000,0.4885,0.953923666131433,0.495761546535472,0.357647832732903,0.966363732688761,0.493751641708477,0.360644085655173,0.0980040585867537,0.0764111486876507,0.0654713526636868,0.945951662169594,0.515598001554091,0.360268347518927,0.0987221795716258,0.0788591577336685,0.0650622887232553,6.99000000000001,NA,0.265999999999991,"LOGNORMAL"
11541,"heavy",2000,0.4855,1.00010821651663,0.486191112816656,0.266285096000174,0.973734405848459,0.515934469111831,0.251979095760933,0.0911216961019831,0.0729160635998666,0.0633690605613294,0.967090219124421,0.521258580599834,0.255042913625985,0.0927907635142304,0.07407344849257,0.063551722766332,6.87800000000001,NA,0.260999999999996,"LOGNORMAL"
11542,"heavy",2000,0.5125,0.954120711915529,0.524967749275545,0.273688306668841,0.966830319603426,0.514244841546785,0.282958753369011,0.0910650470319096,0.0700573977257041,0.0678833704628693,0.964866518006144,0.518551861614585,0.281501887291859,0.0928549928132535,0.0723300352271285,0.0673703506702395,7.45699999999999,NA,0.274000000000001,"LOGNORMAL"
11543,"heavy",2000,0.502,1.02749375670787,0.488286816534027,0.192340747828117,1.0396769802776,0.477550633904455,0.199164094074399,0.0909397054234935,0.0713138146947323,0.0654443723013318,1.02876356972369,0.490396981571997,0.198003413776943,0.0936196351689076,0.073229388202199,0.0669662697951151,7.26599999999999,NA,0.271999999999991,"LOGNORMAL"
11544,"heavy",2000,0.5055,1.0533265313989,0.485151620843318,0.164599867525749,0.97632612200641,0.543468481875598,0.17485049075757,0.0930899711700708,0.0688223605221302,0.0657134809490289,0.969414988617534,0.55140274770569,0.176258674789733,0.0946679574869174,0.0699969581110103,0.0650167005707796,7.048,NA,0.26600000000002,"LOGNORMAL"
11545,"heavy",2000,0.5055,0.959773528199113,0.523102580176087,0.263172435326417,0.976240136378277,0.500749092250767,0.28267826857713,0.0963374490866778,0.0740450364688967,0.0662240769296025,0.974586714705549,0.505581516320405,0.277194381760994,0.0939066088158585,0.0729256624973574,0.0665020408459829,6.28300000000002,NA,0.269000000000005,"LOGNORMAL"
11546,"heavy",2000,0.501,1.03134799950215,0.478920737114089,0.269630946489657,1.0093106880059,0.51030232560678,0.245446869253159,0.0940728569207833,0.0749875814225272,0.0663658598603865,0.997136906702018,0.522499444592328,0.249102657473323,0.0938230463277644,0.075161248774995,0.0665826677148347,7.43700000000001,NA,0.262,"LOGNORMAL"
11547,"heavy",2000,0.488,1.03984230994602,0.478972767659035,0.263811056734024,1.03087512955411,0.488787823317124,0.255511209924464,0.0967940052401043,0.0767598206448137,0.0675148130733972,1.02662571375075,0.491855410526456,0.260158806809528,0.0960851128964459,0.0751754675165206,0.0675589911725123,6.33199999999999,NA,0.262999999999977,"LOGNORMAL"
11548,"heavy",2000,0.4915,1.08295217558468,0.424375405301025,0.207249042671566,1.083539782809,0.43783154489915,0.187705305636448,0.0999362064750402,0.0804393413440629,0.0647677455952028,1.06076922082717,0.460006166059581,0.190624799252203,0.0994387429371719,0.0808449916314098,0.0654126806794429,6.56899999999996,NA,0.259999999999991,"LOGNORMAL"
11549,"heavy",2000,0.4985,1.04244205828687,0.478117815733372,0.2961052079347,1.07028655945951,0.445333596820236,0.296872159750607,0.0923866614061827,0.0697277739068366,0.0647765822685929,1.05076876978793,0.465365125160418,0.294668451596793,0.0938756046404939,0.0722780258372566,0.065170234763952,7.83199999999999,NA,0.261000000000024,"LOGNORMAL"
11550,"heavy",2000,0.5205,0.990122218627617,0.53798666787723,0.221698174650816,0.963914255316528,0.542605637017035,0.2511283086997,0.101776068584458,0.0777623419942286,0.066255738595638,0.960483634118738,0.548613640272902,0.250794859626876,0.102662627480419,0.0792450800908323,0.0641444164549399,7.03300000000002,NA,0.278999999999996,"LOGNORMAL"
11551,"heavy",2000,0.485,1.00726523381164,0.518275503210683,0.164930767734933,1.09087086751721,0.455067735723784,0.163921857081074,0.0956684154362117,0.0753296490955025,0.0666961997172627,1.09457174258353,0.453362600370431,0.162585343843652,0.0981507353226467,0.0775607088580666,0.0668831991548224,6.11500000000001,NA,0.259000000000015,"LOGNORMAL"
11552,"heavy",2000,0.503,0.921810320668102,0.547284424832156,0.265304851780234,0.949806673327487,0.511195809438305,0.275530759856459,0.0933313947115269,0.0683009450561683,0.0645452274186295,0.924840760894121,0.535793165905682,0.276006389100335,0.095012830481237,0.0705538631977639,0.0649167931568868,6.827,NA,0.263999999999953,"LOGNORMAL"
